twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , jquezzyy, 956395761528426501, 1112382414, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:13 +0000 2018, 1516857493
twitter-search, Student recounts "terror" amid Kentucky school shooting https://t.co/mlqTNSNv2f https://t.co/LMGd2fMiZr, , CBSNews, 956395751042617344, 15012486, en, <a href="http://trueanthem.com/" rel="nofollow">trueAnthem</a>, http://pbs.twimg.com/profile_background_images/736106551/37bf1f784305fe4a9c7e9105772c6e1a.jpeg, , 0.0, 0.0, Thu Jan 25 05:18:10 +0000 2018, 1516857490
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , young_caitlyn, 956395742490439682, 1103027028, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:18:08 +0000 2018, 1516857488
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , macy_clem101, 956395739395117056, 118762662, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme10/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:07 +0000 2018, 1516857487
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , trueryou, 956395733317537794, 824353699, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme18/bg.gif, , 0.0, 0.0, Thu Jan 25 05:18:06 +0000 2018, 1516857486
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , ghedez_, 956395707207909376, 253607556, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/863820902/7229ede730fee9d6b0ad9e71aa8cac68.jpeg, , 0.0, 0.0, Thu Jan 25 05:18:00 +0000 2018, 1516857480
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , MurrayDgmurray, 956395699670675456, 1684084622, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:58 +0000 2018, 1516857478
twitter-search, RT @SaysHummingbird: It does NOT matter whether you're Democrat or Republican. The deafening silence of the President of United States on K…, , RebelLeader10, 956395697896640512, 941253036256694273, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:17:58 +0000 2018, 1516857478
twitter-search, RT @CNN: 20 years ago another Kentucky school was attacked. Locals have never forgotten. https://t.co/1BAuQeoUjy https://t.co/5b0B36r1Fb, , chuckglass, 956395691240247296, 37670483, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme14/bg.gif, , 0.0, 0.0, Thu Jan 25 05:17:56 +0000 2018, 1516857476
twitter-search, RT @BeauWillimon: We are averaging a school shooting EVERY TWO DAYS this year and January isn't even over. Meanwhile @realDonaldTrump &amp; th…, , realgscottlacy, 956395688304132096, 783369877386125312, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:17:55 +0000 2018, 1516857475
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , RodrigoCheri, 956395687276498944, 943826793072443392, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:17:55 +0000 2018, 1516857475
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , JaneBeJane123, 956395659300687873, 3252868478, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:48 +0000 2018, 1516857468
twitter-search, RT @iamTannenbaum: How bad is the gun violence problem in America?Well a school shooting just happened in Kentucky. The most recent scho…, , GillianShoot, 956395658084265985, 2406141938, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:48 +0000 2018, 1516857468
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , Ps_jomae, 956395652908507136, 1774082634, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme10/bg.gif, , 0.0, 0.0, Thu Jan 25 05:17:47 +0000 2018, 1516857467
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , emilysandefur6, 956395645505560576, 2952765439, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:45 +0000 2018, 1516857465
twitter-search, RT @IAmJLuvDaPrince: 2 killed in Kentucky school shooting January 23 2018 +Italy Texas (Monday) https://t.co/WsD1T0d7Oh, , geegeebythesea, 956395639180529664, 883529255853867008, en, <a href="https://mobile.twitter.com" rel="nofollow">Twitter Lite</a>, , , 0.0, 0.0, Thu Jan 25 05:17:44 +0000 2018, 1516857464
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , Ashhh_ley_, 956395635426627584, 453351289, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/793650851/2d054ecc6944cb1e2a3bcfc78aed3c11.jpeg, , 0.0, 0.0, Thu Jan 25 05:17:43 +0000 2018, 1516857463
twitter-search, RT @ShuttleCDRKelly: There have been 11 school shootings in the first 23 days of this year. One of the President’s jobs is to create polici…, , IAmJoeTrudeau, 956395634046648321, 831695714056953856, en, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:42 +0000 2018, 1516857462
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , EdgeOfBieber143, 956395617055584256, 278282440, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme4/bg.gif, , 0.0, 0.0, Thu Jan 25 05:17:38 +0000 2018, 1516857458
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , _jozselena, 956395610839564288, 777105991, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/641121129/oa29ajjzuvyr83mg0f9n.jpeg, , 0.0, 0.0, Thu Jan 25 05:17:37 +0000 2018, 1516857457
twitter-search, RT @UltraViolet: Yesterday's school shooting in Kentucky was the 11th of 2018. We're not even a month in. We have a deadly problem that "…, , roseburgraised, 956395608499109888, 31497822, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:36 +0000 2018, 1516857456
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , DavidARichard06, 956395600316071937, 954240937915543552, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, , , 0.0, 0.0, Thu Jan 25 05:17:34 +0000 2018, 1516857454
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , tabishnaqui, 956395595110993921, 2593171877, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:33 +0000 2018, 1516857453
twitter-search, RT @kylegriffin1: Canada’s prime minister has tweeted about the Kentucky school shooting. America’s president has not. https://t.co/SmBv8h1…, , dhza10, 956395594704146432, 110311760, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme5/bg.gif, , 0.0, 0.0, Thu Jan 25 05:17:33 +0000 2018, 1516857453
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , patriotgames71, 956395578417729536, 2615940817, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:29 +0000 2018, 1516857449
twitter-search, RT @shannonrwatts: Zero school shootings in Canada so far this year. Ten in America. Meanwhile our own President hasn’t mentioned the sh…, , LisaGatzke1, 956395576794537984, 950104980, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:29 +0000 2018, 1516857449
twitter-search, RT @Bradybuzz: Not even a month into the year and there's already been 11 school shootings across the U.S. --&gt; https://t.co/i0CC2ccmNK http…, , roseburgraised, 956395575754203136, 31497822, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:28 +0000 2018, 1516857448
twitter-search, RT @realDonaldTrump: Earlier today I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…, , TerryRiddell56, 956395572407156736, 826280736571297795, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:17:28 +0000 2018, 1516857448
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , zoedaelrain, 956395556032704512, 2295222908, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:24 +0000 2018, 1516857444
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , qayyim_mawi, 956395555072098304, 1536581526, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:23 +0000 2018, 1516857443
twitter-search, RT @bcbyreb: a school shooting yesterday in texas &amp; now there’s one in kentucky? after columbine ppl said never again. well it’s happenin…, , viBRAEtor, 956395549615443970, 36552531, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/474295572854091777/jHkWRVuV.jpeg, , 0.0, 0.0, Thu Jan 25 05:17:22 +0000 2018, 1516857442
twitter-search, RT @shannonrwatts: My God. Two Americans were killed and 15 were injured in a shooting today at a Kentucky high school. What is wrong with…, , aayomalika, 956395543302942721, 482391915, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/547217211606065152/i72PfYE8.jpeg, , 0.0, 0.0, Thu Jan 25 05:17:21 +0000 2018, 1516857441
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , DjiTubz, 956395538567585792, 49254940, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://pbs.twimg.com/profile_background_images/479080244339417088/q0fuWcGZ.jpeg, , 0.0, 0.0, Thu Jan 25 05:17:20 +0000 2018, 1516857440
twitter-search, RT @krassenstein: The Leader of Canada Justin Trudeau has tweeted to offer condolences following the tragic school shooting in Kentucky.…, , JillFuhaid, 956395537108004864, 4575577282, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:17:19 +0000 2018, 1516857439
twitter-search, RT @nytimes: The school shooting in Kentucky was the 11th at a U.S. school this year and roughly the 50th of the academic year https://t.c…, , jnomilk, 956395535652368384, 140172734, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/155638143/jess.jpg, , 0.0, 0.0, Thu Jan 25 05:17:19 +0000 2018, 1516857439
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , travistaughtem, 956395533232427008, 806702768241180672, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, , , 0.0, 0.0, Thu Jan 25 05:17:18 +0000 2018, 1516857438
twitter-search, RT @people: Mom of 15-Year-Old Killed in Kentucky School Shooting Mourns Daughter as ‘Sweet Soul’ https://t.co/OpnSioqapH, , Jordannebris, 956395528937463809, 3826208241, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://abs.twimg.com/images/themes/theme9/bg.gif, , 0.0, 0.0, Thu Jan 25 05:17:17 +0000 2018, 1516857437
twitter-search, RT @krassenstein: 2 students have been killed 19 injured at Marshall County High School in Kentucky.  It has been 6 Hours since this tra…, , aisyahchance, 956395525560938496, 463581760, en, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, http://pbs.twimg.com/profile_background_images/378800000072692976/21acbac8b59ba6f1c00b27148f2d0926.png, , 0.0, 0.0, Thu Jan 25 05:17:16 +0000 2018, 1516857436
twitter-search, RT @PENamerican: “The news cycles are so short right now in America...But you would think that shootings in American schools would be able…, , Lunateq, 956395520976498689, 207235591, en, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, http://abs.twimg.com/images/themes/theme1/bg.png, , 0.0, 0.0, Thu Jan 25 05:17:15 +0000 2018, 1516857435
twitter-search, RT @bobbyross: "The shooter needs prayers. What he did is absolutely awful and you can’t justify it to make it OK at all. But he is still…, , wrighta18, 956395518271377408, 222547785, en, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, http://pbs.twimg.com/profile_background_images/553218935/19244FlowersConsLocatr150C.jpg, , 0.0, 0.0, Thu Jan 25 05:17:15 +0000 2018, 1516857435
